Detectors,DataTypes,Resources,Locations,Units,2024,2025,2026,2027,2028,2029,2030,2031,2032,Explanation
DP,Reco-Data,CPU,US,MHr,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
DP,Reco-Data,CPU,CERN,MHr,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
DP,Reco-Data,CPU,Global,MHr,0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
DP,Reco-Data,CPU kHS23-Yr,US,kHS23-Yr,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
DP,Reco-Data,CPU kHS23-Yr,CERN,kHS23-Yr,0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
DP,Reco-Data,CPU kHS23-Yr,Global,kHS23-Yr,0.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
DP,Reco-Data,CPU Cores,US,Cores,12.864,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
DP,Reco-Data,CPU Cores,CERN,Cores,3.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
DP,Reco-Data,CPU Cores,Global,Cores,16.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
DP,Test,Tape,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
DP,Test,Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
DP,Test,Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
DP,Test,Disk,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
DP,Test,Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
DP,Test,Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
DP,Analysis-Data,CPU,US,MHr,0.039,0.039,0.039,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
DP,Analysis-Data,CPU,CERN,MHr,0.010,0.010,0.010,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
DP,Analysis-Data,CPU,Global,MHr,0.049,0.049,0.049,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
DP,Analysis-Data,CPU kHS23-Yr,US,kHS23-Yr,0.071,0.071,0.071,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
DP,Analysis-Data,CPU kHS23-Yr,CERN,kHS23-Yr,0.018,0.018,0.018,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
DP,Analysis-Data,CPU kHS23-Yr,Global,kHS23-Yr,0.088,0.088,0.088,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
DP,Analysis-Data,CPU Cores,US,Cores,6.432,6.432,6.432,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
DP,Analysis-Data,CPU Cores,CERN,Cores,1.608,1.608,1.608,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
DP,Analysis-Data,CPU Cores,Global,Cores,8.040,8.040,8.040,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
DP,Analysis-Sim,CPU,US,MHr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
DP,Analysis-Sim,CPU,CERN,MHr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
DP,Analysis-Sim,CPU,Global,MHr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
DP,Analysis-Sim,CPU kHS23-Yr,US,kHS23-Yr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
DP,Analysis-Sim,CPU kHS23-Yr,CERN,kHS23-Yr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
DP,Analysis-Sim,CPU kHS23-Yr,Global,kHS23-Yr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
DP,Analysis-Sim,CPU Cores,US,Cores,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
DP,Analysis-Sim,CPU Cores,CERN,Cores,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
DP,Analysis-Sim,CPU Cores,Global,Cores,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
Coldbox,Raw-Data,Tape,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
Coldbox,Raw-Data,Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
Coldbox,Raw-Data,Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
Coldbox,Raw-Data,Disk,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
Coldbox,Raw-Data,Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
Coldbox,Raw-Data,Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
Coldbox,Reco-Sim,Tape,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 1.00
Coldbox,Reco-Sim,Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
Coldbox,Reco-Sim,Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
Coldbox,Reco-Sim,Disk,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.25
Coldbox,Reco-Sim,Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
Coldbox,Reco-Sim,Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.75
Coldbox,Reco-Sim,CPU,US,MHr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
Coldbox,Reco-Sim,CPU,CERN,MHr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
Coldbox,Reco-Sim,CPU,Global,MHr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
Coldbox,Reco-Sim,CPU kHS23-Yr,US,kHS23-Yr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
Coldbox,Reco-Sim,CPU kHS23-Yr,CERN,kHS23-Yr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
Coldbox,Reco-Sim,CPU kHS23-Yr,Global,kHS23-Yr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
Coldbox,Reco-Sim,CPU Cores,US,Cores,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
Coldbox,Reco-Sim,CPU Cores,CERN,Cores,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
Coldbox,Reco-Sim,CPU Cores,Global,Cores,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
Coldbox,Reco-Data,Tape,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 1.00
Coldbox,Reco-Data,Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
Coldbox,Reco-Data,Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
Coldbox,Reco-Data,Disk,US,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.25
Coldbox,Reco-Data,Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
Coldbox,Reco-Data,Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.75
Coldbox,Reco-Data,CPU,US,MHr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
Coldbox,Reco-Data,CPU,CERN,MHr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
Coldbox,Reco-Data,CPU,Global,MHr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
Coldbox,Reco-Data,CPU kHS23-Yr,US,kHS23-Yr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
Coldbox,Reco-Data,CPU kHS23-Yr,CERN,kHS23-Yr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
Coldbox,Reco-Data,CPU kHS23-Yr,Global,kHS23-Yr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
Coldbox,Reco-Data,CPU Cores,US,Cores,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
Coldbox,Reco-Data,CPU Cores,CERN,Cores,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
Coldbox,Reco-Data,CPU Cores,Global,Cores,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
Coldbox,Test,Tape,US,TB,75.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
Coldbox,Test,Tape,CERN,TB,75.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
Coldbox,Test,Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
Coldbox,Test,Disk,US,TB,75.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
Coldbox,Test,Disk,CERN,TB,75.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
Coldbox,Test,Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
Coldbox,Analysis-Data,CPU,US,MHr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
Coldbox,Analysis-Data,CPU,CERN,MHr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
Coldbox,Analysis-Data,CPU,Global,MHr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
Coldbox,Analysis-Data,CPU kHS23-Yr,US,kHS23-Yr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
Coldbox,Analysis-Data,CPU kHS23-Yr,CERN,kHS23-Yr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
Coldbox,Analysis-Data,CPU kHS23-Yr,Global,kHS23-Yr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
Coldbox,Analysis-Data,CPU Cores,US,Cores,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
Coldbox,Analysis-Data,CPU Cores,CERN,Cores,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
Coldbox,Analysis-Data,CPU Cores,Global,Cores,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
Coldbox,Analysis-Sim,CPU,US,MHr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
Coldbox,Analysis-Sim,CPU,CERN,MHr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
Coldbox,Analysis-Sim,CPU,Global,MHr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
Coldbox,Analysis-Sim,CPU kHS23-Yr,US,kHS23-Yr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
Coldbox,Analysis-Sim,CPU kHS23-Yr,CERN,kHS23-Yr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
Coldbox,Analysis-Sim,CPU kHS23-Yr,Global,kHS23-Yr,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
Coldbox,Analysis-Sim,CPU Cores,US,Cores,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
Coldbox,Analysis-Sim,CPU Cores,CERN,Cores,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
Coldbox,Analysis-Sim,CPU Cores,Global,Cores,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDHD,Raw-Data,Tape,US,TB,4760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDHD,Raw-Data,Tape,CERN,TB,4760.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDHD,Raw-Data,Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
PDHD,Raw-Data,Disk,US,TB,2380.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDHD,Raw-Data,Disk,CERN,TB,2380.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDHD,Raw-Data,Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
PDHD,TP,Tape,US,TB,839.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDHD,TP,Tape,CERN,TB,839.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDHD,TP,Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
PDHD,TP,Disk,US,TB,839.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDHD,TP,Disk,CERN,TB,839.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDHD,TP,Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
PDHD,Reco-Sim,Tape,US,TB,572.000,1100.000,1100.000,1100.000,0.000,0.000,0.000,0.000,0.000,Split  by 1.00
PDHD,Reco-Sim,Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
PDHD,Reco-Sim,Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
PDHD,Reco-Sim,Disk,US,TB,214.500,412.500,412.500,412.500,0.000,0.000,0.000,0.000,0.000,Split  by 0.25
PDHD,Reco-Sim,Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
PDHD,Reco-Sim,Disk,Global,TB,643.500,1237.500,1237.500,1237.500,0.000,0.000,0.000,0.000,0.000,Split  by 0.75
PDHD,Reco-Sim,CPU,US,MHr,0.780,1.500,1.500,1.500,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
PDHD,Reco-Sim,CPU,CERN,MHr,0.195,0.375,0.375,0.375,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
PDHD,Reco-Sim,CPU,Global,MHr,0.975,1.875,1.875,1.875,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDHD,Reco-Sim,CPU kHS23-Yr,US,kHS23-Yr,1.399,2.691,2.691,2.691,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
PDHD,Reco-Sim,CPU kHS23-Yr,CERN,kHS23-Yr,0.350,0.673,0.673,0.673,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
PDHD,Reco-Sim,CPU kHS23-Yr,Global,kHS23-Yr,1.749,3.364,3.364,3.364,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDHD,Reco-Sim,CPU Cores,US,Cores,127.202,244.618,244.618,244.618,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
PDHD,Reco-Sim,CPU Cores,CERN,Cores,31.800,61.155,61.155,61.155,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
PDHD,Reco-Sim,CPU Cores,Global,Cores,159.002,305.773,305.773,305.773,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDHD,Reco-Data,Tape,US,TB,1190.000,1190.000,1190.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 1.00
PDHD,Reco-Data,Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
PDHD,Reco-Data,Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
PDHD,Reco-Data,Disk,US,TB,595.000,595.000,595.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.25
PDHD,Reco-Data,Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
PDHD,Reco-Data,Disk,Global,TB,1785.000,1785.000,1785.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.75
PDHD,Reco-Data,CPU,US,MHr,2.267,2.267,2.267,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
PDHD,Reco-Data,CPU,CERN,MHr,0.567,0.567,0.567,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
PDHD,Reco-Data,CPU,Global,MHr,2.834,2.834,2.834,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDHD,Reco-Data,CPU kHS23-Yr,US,kHS23-Yr,4.067,4.067,4.067,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
PDHD,Reco-Data,CPU kHS23-Yr,CERN,kHS23-Yr,1.017,1.017,1.017,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
PDHD,Reco-Data,CPU kHS23-Yr,Global,kHS23-Yr,5.084,5.084,5.084,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDHD,Reco-Data,CPU Cores,US,Cores,369.720,369.720,369.720,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
PDHD,Reco-Data,CPU Cores,CERN,Cores,92.430,92.430,92.430,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
PDHD,Reco-Data,CPU Cores,Global,Cores,462.149,462.149,462.149,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDHD,Test,Tape,US,TB,45.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDHD,Test,Tape,CERN,TB,45.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDHD,Test,Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
PDHD,Test,Disk,US,TB,45.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDHD,Test,Disk,CERN,TB,45.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDHD,Test,Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
PDHD,Analysis-Data,CPU,US,MHr,1.134,1.134,1.134,1.134,1.134,0.000,0.000,0.000,0.000,Split  by 0.40
PDHD,Analysis-Data,CPU,CERN,MHr,0.283,0.283,0.283,0.283,0.283,0.000,0.000,0.000,0.000,Split  by 0.10
PDHD,Analysis-Data,CPU,Global,MHr,1.417,1.417,1.417,1.417,1.417,0.000,0.000,0.000,0.000,Split  by 0.50
PDHD,Analysis-Data,CPU kHS23-Yr,US,kHS23-Yr,2.033,2.033,2.033,2.033,2.033,0.000,0.000,0.000,0.000,Split  by 0.40
PDHD,Analysis-Data,CPU kHS23-Yr,CERN,kHS23-Yr,0.508,0.508,0.508,0.508,0.508,0.000,0.000,0.000,0.000,Split  by 0.10
PDHD,Analysis-Data,CPU kHS23-Yr,Global,kHS23-Yr,2.542,2.542,2.542,2.542,2.542,0.000,0.000,0.000,0.000,Split  by 0.50
PDHD,Analysis-Data,CPU Cores,US,Cores,184.860,184.860,184.860,184.860,184.860,0.000,0.000,0.000,0.000,Split  by 0.40
PDHD,Analysis-Data,CPU Cores,CERN,Cores,46.215,46.215,46.215,46.215,46.215,0.000,0.000,0.000,0.000,Split  by 0.10
PDHD,Analysis-Data,CPU Cores,Global,Cores,231.075,231.075,231.075,231.075,231.075,0.000,0.000,0.000,0.000,Split  by 0.50
PDHD,Analysis-Sim,CPU,US,MHr,0.390,0.750,0.750,0.750,0.750,0.750,0.000,0.000,0.000,Split  by 0.40
PDHD,Analysis-Sim,CPU,CERN,MHr,0.098,0.188,0.188,0.188,0.188,0.188,0.000,0.000,0.000,Split  by 0.10
PDHD,Analysis-Sim,CPU,Global,MHr,0.488,0.938,0.938,0.938,0.938,0.938,0.000,0.000,0.000,Split  by 0.50
PDHD,Analysis-Sim,CPU kHS23-Yr,US,kHS23-Yr,0.700,1.345,1.345,1.345,1.345,1.345,0.000,0.000,0.000,Split  by 0.40
PDHD,Analysis-Sim,CPU kHS23-Yr,CERN,kHS23-Yr,0.175,0.336,0.336,0.336,0.336,0.336,0.000,0.000,0.000,Split  by 0.10
PDHD,Analysis-Sim,CPU kHS23-Yr,Global,kHS23-Yr,0.875,1.682,1.682,1.682,1.682,1.682,0.000,0.000,0.000,Split  by 0.50
PDHD,Analysis-Sim,CPU Cores,US,Cores,63.601,122.309,122.309,122.309,122.309,122.309,0.000,0.000,0.000,Split  by 0.40
PDHD,Analysis-Sim,CPU Cores,CERN,Cores,15.900,30.577,30.577,30.577,30.577,30.577,0.000,0.000,0.000,Split  by 0.10
PDHD,Analysis-Sim,CPU Cores,Global,Cores,79.501,152.886,152.886,152.886,152.886,152.886,0.000,0.000,0.000,Split  by 0.50
PDVD,Raw-Data,Tape,US,TB,561.000,3300.000,561.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDVD,Raw-Data,Tape,CERN,TB,561.000,3300.000,561.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDVD,Raw-Data,Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
PDVD,Raw-Data,Disk,US,TB,280.500,1650.000,280.500,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDVD,Raw-Data,Disk,CERN,TB,280.500,1650.000,280.500,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDVD,Raw-Data,Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
PDVD,TP,Tape,US,TB,0.000,500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDVD,TP,Tape,CERN,TB,0.000,500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDVD,TP,Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
PDVD,TP,Disk,US,TB,0.000,500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDVD,TP,Disk,CERN,TB,0.000,500.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDVD,TP,Disk,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
PDVD,Reco-Sim,Tape,US,TB,40.920,1122.000,1122.000,1122.000,0.000,0.000,0.000,0.000,0.000,Split  by 1.00
PDVD,Reco-Sim,Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
PDVD,Reco-Sim,Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
PDVD,Reco-Sim,Disk,US,TB,15.345,420.750,420.750,420.750,0.000,0.000,0.000,0.000,0.000,Split  by 0.25
PDVD,Reco-Sim,Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
PDVD,Reco-Sim,Disk,Global,TB,46.035,1262.250,1262.250,1262.250,0.000,0.000,0.000,0.000,0.000,Split  by 0.75
PDVD,Reco-Sim,CPU,US,MHr,0.056,1.530,1.530,1.530,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
PDVD,Reco-Sim,CPU,CERN,MHr,0.014,0.383,0.383,0.383,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
PDVD,Reco-Sim,CPU,Global,MHr,0.070,1.912,1.912,1.912,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDVD,Reco-Sim,CPU kHS23-Yr,US,kHS23-Yr,0.100,2.745,2.745,2.745,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
PDVD,Reco-Sim,CPU kHS23-Yr,CERN,kHS23-Yr,0.025,0.686,0.686,0.686,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
PDVD,Reco-Sim,CPU kHS23-Yr,Global,kHS23-Yr,0.125,3.431,3.431,3.431,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDVD,Reco-Sim,CPU Cores,US,Cores,9.100,249.511,249.511,249.511,0.000,0.000,0.000,0.000,0.000,Split  by 0.40
PDVD,Reco-Sim,CPU Cores,CERN,Cores,2.275,62.378,62.378,62.378,0.000,0.000,0.000,0.000,0.000,Split  by 0.10
PDVD,Reco-Sim,CPU Cores,Global,Cores,11.375,311.888,311.888,311.888,0.000,0.000,0.000,0.000,0.000,Split  by 0.50
PDVD,Reco-Data,Tape,US,TB,102.000,702.000,804.000,702.000,102.000,0.000,0.000,0.000,0.000,Split  by 1.00
PDVD,Reco-Data,Tape,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
PDVD,Reco-Data,Tape,Global,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
PDVD,Reco-Data,Disk,US,TB,51.000,351.000,402.000,351.000,51.000,0.000,0.000,0.000,0.000,Split  by 0.25
PDVD,Reco-Data,Disk,CERN,TB,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,Split  by 0.00
PDVD,Reco-Data,Disk,Global,TB,153.000,1053.000,1206.000,1053.000,153.000,0.000,0.000,0.000,0.000,Split  by 0.75
PDVD,Reco-Data,CPU,US,MHr,0.340,2.340,2.681,2.340,0.340,0.000,0.000,0.000,0.000,Split  by 0.40
PDVD,Reco-Data,CPU,CERN,MHr,0.085,0.585,0.670,0.585,0.085,0.000,0.000,0.000,0.000,Split  by 0.10
PDVD,Reco-Data,CPU,Global,MHr,0.425,2.926,3.351,2.926,0.425,0.000,0.000,0.000,0.000,Split  by 0.50
PDVD,Reco-Data,CPU kHS23-Yr,US,kHS23-Yr,0.610,4.198,4.809,4.198,0.610,0.000,0.000,0.000,0.000,Split  by 0.40
PDVD,Reco-Data,CPU kHS23-Yr,CERN,kHS23-Yr,0.153,1.050,1.202,1.050,0.153,0.000,0.000,0.000,0.000,Split  by 0.10
